2018-11-23 15:45:34.408 [main] INFO  o.s.c.a.AnnotationConfigApplicationContext -Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@63fdab07: startup date [Fri Nov 23 15:45:34 CST 2018]; root of context hierarchy
2018-11-23 15:45:50.165 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/student/listeningClassRanking],methods=[POST]}" onto public com.qht.ResultObject<java.util.List<com.qht.dto.ListeningClassRankingDto>> com.qht.rest.CoursePkgController.listeningClassRanking(com.qht.RequestObject<com.qht.dto.UidAndTenantID>)
2018-11-23 15:45:50.165 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/student/myIndexBuyrecordCourseDetails],methods=[POST]}" onto public com.qht.ResultObject<java.util.List<com.qht.dto.MyIndexBuyRecordCourseDetailsDto>> com.qht.rest.CoursePkgController.myIndexBuyRecordCourseDetails(com.qht.RequestObject<com.qht.dto.UidAndTenantID>)
2018-11-23 15:45:50.165 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/student/liveClass],methods=[POST]}" onto public com.qht.ResultObject<java.util.List<com.qht.dto.LiveClassDto>> com.qht.rest.CoursePkgController.liveClass(com.qht.RequestObject<com.qht.dto.UidAndTenantID>)
2018-11-23 15:45:50.166 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/student/freeClass],methods=[POST]}" onto public com.qht.ResultObject<java.util.List<com.qht.dto.FreeClassDto>> com.qht.rest.CoursePkgController.freeClass(com.qht.RequestObject<com.qht.dto.FreeClassParameter>)
2018-11-23 15:45:50.166 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/student/courseIntro],methods=[POST]}" onto public com.qht.ResultObject<com.qht.dto.CourseIntroDto> com.qht.rest.CoursePkgController.courseIntro(com.qht.RequestObject<com.qht.dto.CourseIntroParameter>)
2018-11-23 15:45:50.167 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/student/courseList],methods=[POST]}" onto public com.qht.ResultObject<java.util.List<com.qht.dto.CourseListDto>> com.qht.rest.CoursePkgController.courseList(com.qht.RequestObject<com.qht.dto.CourseListParameter>)
2018-11-23 15:45:50.167 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/student/teacherCourse],methods=[POST]}" onto public com.qht.ResultObject<java.util.List<com.qht.dto.TeacherCourseDto>> com.qht.rest.CoursePkgController.teacherCourse(com.qht.RequestObject<com.qht.dto.UidAndTenantID>)
2018-11-23 15:45:50.167 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/student/myIndexMycollect],methods=[POST]}" onto public com.qht.ResultObject<java.util.List<com.qht.dto.MyIndexMycollectDto>> com.qht.rest.CoursePkgController.myIndexMycollect(com.qht.RequestObject<com.qht.dto.MyIndexMycollectParameter>)
2018-11-23 15:45:50.168 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/student/app/indexAnswer],methods=[POST]}" onto public com.qht.ResultObject<java.util.List<com.qht.dto.IndexAnswerDto>> com.qht.rest.CoursePkgController.indexAnswer(com.qht.RequestObject<com.qht.dto.UidAndTenantID>)
2018-11-23 15:45:50.176 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/student/app/indexCoruseList],methods=[POST]}" onto public com.qht.ResultObject<java.util.List<com.qht.dto.IndexCoruseListDto>> com.qht.rest.CoursePkgController.indexCoruseList(com.qht.RequestObject<com.qht.dto.IndexCoruseListParameter>)
2018-11-23 15:45:50.178 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/student/myIndexMessageDetails],methods=[POST]}" onto public com.qht.ResultObject<com.qht.dto.MyIndexMessageDto> com.qht.rest.MessageController.selectMessageById(com.qht.RequestObject<com.qht.dto.UidAndTenantID>)
2018-11-23 15:45:50.178 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/student/myIndexMessage],methods=[POST]}" onto public com.qht.ResultObject<java.util.List<com.qht.dto.MyIndexMessageDto>> com.qht.rest.MessageController.myIndexMessage(com.qht.RequestObject<com.qht.dto.MyIndexMessageParamter>)
2018-11-23 15:45:50.179 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/student/myIndexDelMessage],methods=[POST]}" onto public com.qht.ResultObject<java.lang.Void> com.qht.rest.MessageController.deleteMessage(com.qht.RequestObject<com.qht.dto.UidAndTenantID>)
2018-11-23 15:45:50.179 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/webrtc/msgPush],methods=[POST]}" onto public com.qht.ResultObject<com.qht.dto.MsgBodyDto> com.qht.rest.MessagePushController.msgPush(com.qht.RequestObject<com.qht.dto.MessageParameter>)
2018-11-23 15:45:50.180 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/student/myIndexCourseDetails],methods=[POST]}" onto public com.qht.ResultObject<com.qht.dto.MyIndexCourseDetailsDto> com.qht.rest.PeriodController.myIndexCourseDetails(com.qht.RequestObject<com.qht.dto.UidAndTenantID>)
2018-11-23 15:45:50.181 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/student/myIndexBuyrecordCourseBack],methods=[POST]}" onto public com.qht.ResultObject<java.util.List<com.qht.dto.MyIndexBuyRecordCourseBackDto>> com.qht.rest.PeriodController.myIndexBuyRecordCourseBack(com.qht.RequestObject<com.qht.dto.MyIndexBuyRecordCourseBackParameter>)
2018-11-23 15:45:50.181 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/student/indexCourseDetails],methods=[POST]}" onto public com.qht.ResultObject<java.util.List<com.qht.dto.IndexCourseDetailsDto>> com.qht.rest.PeriodController.indexCourseDetails(com.qht.RequestObject<com.qht.dto.UidAndTenantID>)
2018-11-23 15:45:50.182 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/student/tenantSchool],methods=[POST]}" onto public com.qht.ResultObject<com.qht.dto.TenantSchoolDto> com.qht.rest.SchoolController.tenantSchool(com.qht.RequestObject<com.qht.dto.UidAndTenantID>)
2018-11-23 15:45:50.195 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/student/banner],methods=[POST]}" onto public com.qht.ResultObject<java.util.List<com.qht.dto.BannerDto>> com.qht.rest.StudentController.banner(com.qht.RequestObject<com.qht.dto.UidAndTenantID>)
2018-11-23 15:45:50.196 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/student/app/indexMycourseTable],methods=[POST]}" onto public com.qht.ResultObject<java.util.List<com.qht.dto.IndexMyCourseTableDto>> com.qht.rest.StudentController.indexMycourseTable(com.qht.RequestObject<com.qht.dto.IndexMyCourseTableParameter>)
2018-11-23 15:45:50.196 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/student/teacherEvaluation],methods=[POST]}" onto public com.qht.ResultObject<java.util.List<com.qht.dto.TeacherEvaluationDto>> com.qht.rest.StudentController.teacherEvaluation(com.qht.RequestObject<com.qht.dto.UidAndTenantID>)
2018-11-23 15:45:50.196 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/student/myIndexCancelcollect],methods=[POST]}" onto public com.qht.ResultObject<java.lang.Void> com.qht.rest.StudentController.myIndexCancelcollect(com.qht.RequestObject<com.qht.dto.MyIndexCanceCollectParameter>)
2018-11-23 15:45:50.196 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/student/app/teacherEvaluation],methods=[POST]}" onto public com.qht.ResultObject<java.util.List<com.qht.dto.AppTeacherEvaluationDto>> com.qht.rest.StudentController.teacherEvaluation1(com.qht.RequestObject<com.qht.dto.TeacherEvaluationDto>)
2018-11-23 15:45:50.197 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/student/app/indexAnswerDetailsExceptional],methods=[POST]}" onto public com.qht.ResultObject<java.lang.Void> com.qht.rest.StudentController.indexAnswerDetailsExceptional(com.qht.RequestObject<com.qht.dto.IndexAnswerDetailsExceptionalParameter>)
2018-11-23 15:45:50.197 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/student/app/myStudentInfoEditHead],methods=[POST]}" onto public com.qht.ResultObject<java.lang.Void> com.qht.rest.StudentController.myStudentInfoEditHead(com.qht.RequestObject<com.qht.dto.AppStudentParameter>)
2018-11-23 15:45:50.197 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/student/app/myStudentInfoEditNickname],methods=[POST]}" onto public com.qht.ResultObject<java.lang.Void> com.qht.rest.StudentController.myStudentInfoEditNickname(com.qht.RequestObject<com.qht.dto.AppStudentParameter>)
2018-11-23 15:45:50.197 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/student/app/myStudentInfoEditPs],methods=[POST]}" onto public com.qht.ResultObject<java.lang.Void> com.qht.rest.StudentController.myStudentInfoEditPs(com.qht.RequestObject<com.qht.dto.AppStudentParameter>)
2018-11-23 15:45:50.197 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/student/app/myStudentGuardian],methods=[POST]}" onto public com.qht.ResultObject<java.util.List<com.qht.dto.AppMyStudentGuardianDto>> com.qht.rest.StudentController.myStudentGuardian(com.qht.RequestObject<com.qht.dto.AppStudentParameter>)
2018-11-23 15:45:50.198 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/student/myIndexCourseCelcollect],methods=[POST]}" onto public com.qht.ResultObject<java.lang.Void> com.qht.rest.StudentController.myIndexCourseCelcollect(com.qht.RequestObject<com.qht.dto.MyIndexCourseCelcollectParameter>)
2018-11-23 15:45:50.198 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/student/app/indexBanner],methods=[POST]}" onto public com.qht.ResultObject<java.util.List<com.qht.dto.BannerDto>> com.qht.rest.StudentController.indexBanner(com.qht.RequestObject<com.qht.dto.UidAndTenantID>)
2018-11-23 15:45:50.198 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/student/teacherRanking],methods=[POST]}" onto public com.qht.ResultObject<java.util.List<com.qht.dto.TeacherRankingDto>> com.qht.rest.StudentController.teacherRanking(com.qht.RequestObject<com.qht.dto.UidAndTenantID>)
2018-11-23 15:45:50.199 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/student/indexTeacherList],methods=[POST]}" onto public com.qht.ResultObject<java.util.List<com.qht.dto.TeacherListDto>> com.qht.rest.StudentController.teacherList(com.qht.RequestObject<com.qht.dto.TeacherListParameter>)
2018-11-23 15:45:50.199 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/student/courseEvaluation],methods=[POST]}" onto public com.qht.ResultObject<java.util.List<com.qht.dto.CourseEvaluationDto>> com.qht.rest.StudentController.courseEvaluation(com.qht.RequestObject<com.qht.dto.CourseEvaluationParameter>)
2018-11-23 15:45:50.199 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/student/teacherInfo],methods=[POST]}" onto public com.qht.ResultObject<com.qht.dto.TeacherInfoDto> com.qht.rest.StudentController.teacherInfo(com.qht.RequestObject<com.qht.dto.CourseIntroParameter>)
2018-11-23 15:45:50.199 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/student/teacherList],methods=[POST]}" onto public com.qht.ResultObject<java.util.List<com.qht.dto.TopTeacherListDto>> com.qht.rest.StudentController.topTeacherList(com.qht.RequestObject<com.qht.dto.TopTeacherListParameter>)
2018-11-23 15:45:50.200 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/student/courseTeacherInfo],methods=[POST]}" onto public com.qht.ResultObject<com.qht.dto.TopTeacherInfoDto> com.qht.rest.StudentController.topTeacherInfo(com.qht.RequestObject<com.qht.dto.UidAndTenantID>)
2018-11-23 15:45:50.204 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/student/app/TeacherCourse],methods=[POST]}" onto public com.qht.ResultObject<java.util.List<com.qht.dto.AppTeacherCourseDto>> com.qht.rest.StudentController.appTeacherCourse(com.qht.RequestObject<com.qht.dto.UidAndTenantID>)
2018-11-23 15:45:50.204 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/student/app/findStudent],methods=[POST]}" onto public com.qht.ResultObject<java.lang.Void> com.qht.rest.StudentController.findStudent(com.qht.RequestObject<com.qht.dto.AppStudentParameter>)
2018-11-23 15:45:50.204 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/student/login],methods=[POST]}" onto public com.qht.ResultObject<com.qht.dto.StudentDto> com.qht.rest.StudentController.login(com.qht.RequestObject<com.qht.dto.LoginInfoDto>)
2018-11-23 15:45:50.205 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/student/app/myCollectlist],methods=[POST]}" onto public com.qht.ResultObject<java.util.List<com.qht.dto.MyCollectlistDto>> com.qht.rest.StudentController.myCollectlist(com.qht.RequestObject<com.qht.dto.UidAndTenantID>)
2018-11-23 15:45:50.205 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/student/app/myStudentCourseManagement],methods=[POST]}" onto public com.qht.ResultObject<java.util.List<com.qht.dto.SelectPkgByStuIdDto>> com.qht.rest.StudentController.selectPkgByStuId(com.qht.RequestObject<com.qht.dto.UidAndTenantID>)
2018-11-23 15:45:50.206 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/student/studentInfo],methods=[POST]}" onto public com.qht.ResultObject<com.qht.dto.StudentInfoDto> com.qht.rest.StudentController.studentInfo(com.qht.RequestObject<com.qht.dto.UidAndTenantID>)
2018-11-23 15:45:50.206 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/student/app/myStudentInfo],methods=[POST]}" onto public com.qht.ResultObject<com.qht.dto.AppMyStudentInfoDto> com.qht.rest.StudentController.appMyStudentInfo(com.qht.RequestObject<com.qht.dto.UidAndTenantID>)
2018-11-23 15:45:50.206 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/student/app/indexTeacher],methods=[POST]}" onto public com.qht.ResultObject<java.util.List<com.qht.dto.IndexTeacherDto>> com.qht.rest.StudentController.indexTeacher(com.qht.RequestObject<com.qht.dto.UidAndTenantID>)
2018-11-23 15:45:50.206 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/student/app/indexTeacherList],methods=[POST]}" onto public com.qht.ResultObject<java.util.List<com.qht.dto.IndexTeacherListDto>> com.qht.rest.StudentController.indexTeacherList(com.qht.RequestObject<com.qht.dto.IndexTeacherListParameter>)
2018-11-23 15:45:50.207 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/student/app/TeacherDetails],methods=[POST]}" onto public com.qht.ResultObject<com.qht.dto.TeacherDetailsDto> com.qht.rest.StudentController.teacherDetails(com.qht.RequestObject<com.qht.dto.UidAndTenantID>)
2018-11-23 15:45:50.218 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/teacher/common/indexCourseChapterInfo],methods=[POST]}" onto public com.qht.ResultObject<java.util.List<com.qht.dto.CourseChapterDto>> com.qht.rest.TeacherController.selectChapterByid(com.qht.RequestObject<com.qht.dto.UidAndTenantID>)
2018-11-23 15:45:50.229 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/teacher/common/indexEditLCourse],methods=[POST]}" onto public com.qht.ResultObject<java.lang.Void> com.qht.rest.TeacherController.appUpdateCoursePkgByid(com.qht.RequestObject<com.qht.dto.InsertCoursePkgParameter>)
2018-11-23 15:45:50.230 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/teacher/app/myCollectTable],methods=[POST]}" onto public com.qht.ResultObject<java.util.List<com.qht.dto.SelectPeriodByTeacherIdDto>> com.qht.rest.TeacherController.selectPeriodByTeachId(com.qht.RequestObject<com.qht.dto.UidAndTenantID>)
2018-11-23 15:45:50.230 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/teacher/app/myPeriodDetail],methods=[POST]}" onto public com.qht.ResultObject<com.qht.dto.PeriodDetailsDto> com.qht.rest.TeacherController.selectPeriodDetails(com.qht.RequestObject<com.qht.dto.UidAndTenantID>)
2018-11-23 15:45:50.230 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/teacher/app/myTeacherInfo],methods=[POST]}" onto public com.qht.ResultObject<com.qht.dto.AppSelectTeacherByidDto> com.qht.rest.TeacherController.selectTeacherByid(com.qht.RequestObject<com.qht.dto.UidAndTenantID>)
2018-11-23 15:45:50.230 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/teacher/indexMyCourseList],methods=[POST]}" onto public com.qht.ResultObject<java.util.List<com.qht.dto.IndexMyCourseListDto>> com.qht.rest.TeacherController.indexMyCourseList(com.qht.RequestObject<com.qht.dto.IndexMyCourseListParameter>)
2018-11-23 15:45:50.230 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/teacher/indexCourseAnswer],methods=[POST]}" onto public com.qht.ResultObject<java.util.List<com.qht.dto.IndexCourseAnswerDto>> com.qht.rest.TeacherController.indexCourseAnswer(com.qht.RequestObject<com.qht.dto.IndexCourseAnswerParameter>)
2018-11-23 15:45:50.231 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/teacher/indexDelMessageDetails],methods=[POST]}" onto public com.qht.ResultObject<com.qht.dto.IndexMessageDto> com.qht.rest.TeacherController.indexDelMessageDetails(com.qht.RequestObject<com.qht.dto.UidAndTenantID>)
2018-11-23 15:45:50.231 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/teacher/indexMyCourseDetails],methods=[POST]}" onto public com.qht.ResultObject<com.qht.dto.IndexMyCourseDetailsDto> com.qht.rest.TeacherController.indexMyCourseDetails(com.qht.RequestObject<com.qht.dto.UidAndTenantID>)
2018-11-23 15:45:50.231 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/teacher/common/appIndexAddLCourse],methods=[POST]}" onto public com.qht.ResultObject<com.qht.dto.UidAndTenantID> com.qht.rest.TeacherController.appIndexAddLCourse(com.qht.RequestObject<com.qht.dto.InsertCoursePkgParameter>)
2018-11-23 15:45:50.231 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/teacher/indexMyCourseEditChapterAndPeriod],methods=[POST]}" onto public com.qht.ResultObject<com.qht.dto.IndexMyCourseEditChapterAndPeriodDto> com.qht.rest.TeacherController.indexMyCourseEditChapterAndPeriodDto(com.qht.RequestObject<com.qht.dto.UidAndTenantID>)
2018-11-23 15:45:50.232 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping -Mapped "{[/teacher/courseChapter],methods=[POST]}" onto public com.qht.ResultObject<java.util.List<com.qht.dto.CourseChapterDto>> com.qht.rest.TeacherController.courseChapter(com.qht.RequestObject<com.qht.dto.UidAndTenantID>)
